,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
328,Shot Chart Detail,0022200393,46,1627750,Jamal Murray,1610612743,Denver Nuggets,1,7,12,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,108,57,1,1,20221210,DEN,UTA
329,Shot Chart Detail,0022200393,50,1627750,Jamal Murray,1610612743,Denver Nuggets,1,6,51,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,6,1,1,20221210,DEN,UTA
330,Shot Chart Detail,0022200393,146,1627750,Jamal Murray,1610612743,Denver Nuggets,2,11,39,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,140,221,1,1,20221210,DEN,UTA
331,Shot Chart Detail,0022200393,161,1627750,Jamal Murray,1610612743,Denver Nuggets,2,9,35,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,80,241,1,0,20221210,DEN,UTA
332,Shot Chart Detail,0022200393,175,1627750,Jamal Murray,1610612743,Denver Nuggets,2,7,49,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-159,1,1,1,20221210,DEN,UTA
333,Shot Chart Detail,0022200393,248,1627750,Jamal Murray,1610612743,Denver Nuggets,2,2,30,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-58,120,1,1,20221210,DEN,UTA
334,Shot Chart Detail,0022200393,256,1627750,Jamal Murray,1610612743,Denver Nuggets,2,1,51,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,25,1,0,20221210,DEN,UTA
335,Shot Chart Detail,0022200393,275,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,11,1,1,20221210,DEN,UTA
336,Shot Chart Detail,0022200393,277,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,8,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,92,138,1,1,20221210,DEN,UTA
337,Shot Chart Detail,0022200393,310,1627750,Jamal Murray,1610612743,Denver Nuggets,3,9,14,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-110,162,1,1,20221210,DEN,UTA
338,Shot Chart Detail,0022200393,333,1627750,Jamal Murray,1610612743,Denver Nuggets,3,7,6,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,127,71,1,1,20221210,DEN,UTA
339,Shot Chart Detail,0022200393,441,1627750,Jamal Murray,1610612743,Denver Nuggets,3,0,34,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,170,21,1,0,20221210,DEN,UTA
340,Shot Chart Detail,0022200393,445,1627750,Jamal Murray,1610612743,Denver Nuggets,3,0,2,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-89,172,1,1,20221210,DEN,UTA
341,Shot Chart Detail,0022200393,458,1627750,Jamal Murray,1610612743,Denver Nuggets,4,11,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,29,206,1,0,20221210,DEN,UTA
342,Shot Chart Detail,0022200393,462,1627750,Jamal Murray,1610612743,Denver Nuggets,4,10,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,38,251,1,0,20221210,DEN,UTA
343,Shot Chart Detail,0022200393,470,1627750,Jamal Murray,1610612743,Denver Nuggets,4,9,39,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,31,1,1,20221210,DEN,UTA
344,Shot Chart Detail,0022200393,478,1627750,Jamal Murray,1610612743,Denver Nuggets,4,8,23,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-48,44,1,0,20221210,DEN,UTA
345,Shot Chart Detail,0022200422,176,1627750,Jamal Murray,1610612743,Denver Nuggets,2,11,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,3,1,0,20221214,DEN,WAS
346,Shot Chart Detail,0022200422,180,1627750,Jamal Murray,1610612743,Denver Nuggets,2,10,40,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,40,34,1,0,20221214,DEN,WAS
347,Shot Chart Detail,0022200422,191,1627750,Jamal Murray,1610612743,Denver Nuggets,2,9,24,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,10,1,1,20221214,DEN,WAS
348,Shot Chart Detail,0022200422,420,1627750,Jamal Murray,1610612743,Denver Nuggets,3,5,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,107,274,1,0,20221214,DEN,WAS
349,Shot Chart Detail,0022200422,598,1627750,Jamal Murray,1610612743,Denver Nuggets,4,5,30,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,10,1,0,20221214,DEN,WAS
350,Shot Chart Detail,0022200422,646,1627750,Jamal Murray,1610612743,Denver Nuggets,4,2,11,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,18,1,1,20221214,DEN,WAS
351,Shot Chart Detail,0022200437,184,1627750,Jamal Murray,1610612743,Denver Nuggets,2,11,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,17,1,1,20221216,LAL,DEN
352,Shot Chart Detail,0022200437,340,1627750,Jamal Murray,1610612743,Denver Nuggets,2,1,19,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-102,107,1,0,20221216,LAL,DEN
353,Shot Chart Detail,0022200437,368,1627750,Jamal Murray,1610612743,Denver Nuggets,3,11,41,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-132,94,1,1,20221216,LAL,DEN
354,Shot Chart Detail,0022200437,376,1627750,Jamal Murray,1610612743,Denver Nuggets,3,10,35,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,107,122,1,0,20221216,LAL,DEN
355,Shot Chart Detail,0022200437,388,1627750,Jamal Murray,1610612743,Denver Nuggets,3,9,28,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,19,1,1,20221216,LAL,DEN
356,Shot Chart Detail,0022200437,408,1627750,Jamal Murray,1610612743,Denver Nuggets,3,8,3,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,161,211,1,1,20221216,LAL,DEN
357,Shot Chart Detail,0022200437,415,1627750,Jamal Murray,1610612743,Denver Nuggets,3,7,15,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,46,1,0,20221216,LAL,DEN
358,Shot Chart Detail,0022200437,544,1627750,Jamal Murray,1610612743,Denver Nuggets,4,10,38,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-153,215,1,1,20221216,LAL,DEN
359,Shot Chart Detail,0022200437,550,1627750,Jamal Murray,1610612743,Denver Nuggets,4,9,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-6,1,0,20221216,LAL,DEN
360,Shot Chart Detail,0022200437,558,1627750,Jamal Murray,1610612743,Denver Nuggets,4,9,44,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20221216,LAL,DEN
361,Shot Chart Detail,0022200437,583,1627750,Jamal Murray,1610612743,Denver Nuggets,4,8,7,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,58,137,1,1,20221216,LAL,DEN
362,Shot Chart Detail,0022200437,605,1627750,Jamal Murray,1610612743,Denver Nuggets,4,6,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,95,230,1,0,20221216,LAL,DEN
363,Shot Chart Detail,0022200437,613,1627750,Jamal Murray,1610612743,Denver Nuggets,4,5,44,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,83,43,1,0,20221216,LAL,DEN
364,Shot Chart Detail,0022200437,615,1627750,Jamal Murray,1610612743,Denver Nuggets,4,5,40,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221216,LAL,DEN
365,Shot Chart Detail,0022200437,636,1627750,Jamal Murray,1610612743,Denver Nuggets,4,3,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-114,227,1,0,20221216,LAL,DEN
366,Shot Chart Detail,0022200437,641,1627750,Jamal Murray,1610612743,Denver Nuggets,4,2,35,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-190,30,1,0,20221216,LAL,DEN
367,Shot Chart Detail,0022200450,52,1627750,Jamal Murray,1610612743,Denver Nuggets,1,7,24,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-158,211,1,0,20221218,DEN,CHA
368,Shot Chart Detail,0022200450,212,1627750,Jamal Murray,1610612743,Denver Nuggets,2,8,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,15,1,1,20221218,DEN,CHA
369,Shot Chart Detail,0022200450,256,1627750,Jamal Murray,1610612743,Denver Nuggets,2,5,58,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-39,69,1,1,20221218,DEN,CHA
370,Shot Chart Detail,0022200450,287,1627750,Jamal Murray,1610612743,Denver Nuggets,2,3,48,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,26,120,1,0,20221218,DEN,CHA
371,Shot Chart Detail,0022200450,338,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,0,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-174,172,1,0,20221218,DEN,CHA
372,Shot Chart Detail,0022200450,366,1627750,Jamal Murray,1610612743,Denver Nuggets,3,9,48,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,28,1,0,20221218,DEN,CHA
373,Shot Chart Detail,0022200450,535,1627750,Jamal Murray,1610612743,Denver Nuggets,4,11,7,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,44,1,0,20221218,DEN,CHA
374,Shot Chart Detail,0022200450,539,1627750,Jamal Murray,1610612743,Denver Nuggets,4,10,40,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,34,1,0,20221218,DEN,CHA
375,Shot Chart Detail,0022200450,548,1627750,Jamal Murray,1610612743,Denver Nuggets,4,9,31,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-183,196,1,0,20221218,DEN,CHA
376,Shot Chart Detail,0022200450,630,1627750,Jamal Murray,1610612743,Denver Nuggets,4,5,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-34,267,1,0,20221218,DEN,CHA
377,Shot Chart Detail,0022200450,651,1627750,Jamal Murray,1610612743,Denver Nuggets,4,3,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-140,221,1,0,20221218,DEN,CHA
378,Shot Chart Detail,0022200489,38,1627750,Jamal Murray,1610612743,Denver Nuggets,1,8,28,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,17,1,1,20221223,DEN,POR
379,Shot Chart Detail,0022200489,109,1627750,Jamal Murray,1610612743,Denver Nuggets,1,1,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-36,159,1,1,20221223,DEN,POR
380,Shot Chart Detail,0022200489,133,1627750,Jamal Murray,1610612743,Denver Nuggets,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,80,-113,794,1,0,20221223,DEN,POR
381,Shot Chart Detail,0022200489,191,1627750,Jamal Murray,1610612743,Denver Nuggets,2,8,22,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,91,231,1,0,20221223,DEN,POR
382,Shot Chart Detail,0022200489,254,1627750,Jamal Murray,1610612743,Denver Nuggets,2,5,0,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,23,1,1,20221223,DEN,POR
383,Shot Chart Detail,0022200489,273,1627750,Jamal Murray,1610612743,Denver Nuggets,2,2,45,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,88,99,1,0,20221223,DEN,POR
384,Shot Chart Detail,0022200489,310,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,9,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-28,128,1,0,20221223,DEN,POR
385,Shot Chart Detail,0022200489,354,1627750,Jamal Murray,1610612743,Denver Nuggets,3,9,29,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-92,122,1,0,20221223,DEN,POR
386,Shot Chart Detail,0022200489,392,1627750,Jamal Murray,1610612743,Denver Nuggets,3,6,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,19,1,1,20221223,DEN,POR
387,Shot Chart Detail,0022200489,408,1627750,Jamal Murray,1610612743,Denver Nuggets,3,5,26,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-83,245,1,1,20221223,DEN,POR
388,Shot Chart Detail,0022200489,415,1627750,Jamal Murray,1610612743,Denver Nuggets,3,4,13,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-53,100,1,1,20221223,DEN,POR
389,Shot Chart Detail,0022200489,459,1627750,Jamal Murray,1610612743,Denver Nuggets,3,1,23,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,-1,1,1,20221223,DEN,POR
390,Shot Chart Detail,0022200489,466,1627750,Jamal Murray,1610612743,Denver Nuggets,3,0,52,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-197,153,1,1,20221223,DEN,POR
391,Shot Chart Detail,0022200489,479,1627750,Jamal Murray,1610612743,Denver Nuggets,4,11,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,213,147,1,1,20221223,DEN,POR
392,Shot Chart Detail,0022200489,494,1627750,Jamal Murray,1610612743,Denver Nuggets,4,9,56,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-43,58,1,0,20221223,DEN,POR
393,Shot Chart Detail,0022200489,525,1627750,Jamal Murray,1610612743,Denver Nuggets,4,8,3,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-53,80,1,0,20221223,DEN,POR
394,Shot Chart Detail,0022200489,576,1627750,Jamal Murray,1610612743,Denver Nuggets,4,6,11,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,30,1,0,20221223,DEN,POR
395,Shot Chart Detail,0022200497,52,1627750,Jamal Murray,1610612743,Denver Nuggets,1,7,17,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,159,194,1,0,20221225,DEN,PHX
396,Shot Chart Detail,0022200497,97,1627750,Jamal Murray,1610612743,Denver Nuggets,1,3,37,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,164,192,1,0,20221225,DEN,PHX
397,Shot Chart Detail,0022200497,119,1627750,Jamal Murray,1610612743,Denver Nuggets,1,1,18,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,14,1,0,20221225,DEN,PHX
398,Shot Chart Detail,0022200497,136,1627750,Jamal Murray,1610612743,Denver Nuggets,1,0,0,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-7,298,1,0,20221225,DEN,PHX
399,Shot Chart Detail,0022200497,186,1627750,Jamal Murray,1610612743,Denver Nuggets,2,7,53,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,6,122,1,1,20221225,DEN,PHX
400,Shot Chart Detail,0022200497,192,1627750,Jamal Murray,1610612743,Denver Nuggets,2,7,16,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,180,1,0,20221225,DEN,PHX
401,Shot Chart Detail,0022200497,263,1627750,Jamal Murray,1610612743,Denver Nuggets,2,3,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-42,251,1,1,20221225,DEN,PHX
402,Shot Chart Detail,0022200497,302,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,6,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-72,163,1,0,20221225,DEN,PHX
403,Shot Chart Detail,0022200497,482,1627750,Jamal Murray,1610612743,Denver Nuggets,4,11,35,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,10,1,1,20221225,DEN,PHX
404,Shot Chart Detail,0022200497,580,1627750,Jamal Murray,1610612743,Denver Nuggets,4,6,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-51,252,1,1,20221225,DEN,PHX
405,Shot Chart Detail,0022200497,598,1627750,Jamal Murray,1610612743,Denver Nuggets,4,5,19,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,36,1,0,20221225,DEN,PHX
406,Shot Chart Detail,0022200497,602,1627750,Jamal Murray,1610612743,Denver Nuggets,4,5,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,116,217,1,0,20221225,DEN,PHX
407,Shot Chart Detail,0022200497,619,1627750,Jamal Murray,1610612743,Denver Nuggets,4,3,42,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-195,168,1,1,20221225,DEN,PHX
408,Shot Chart Detail,0022200497,625,1627750,Jamal Murray,1610612743,Denver Nuggets,4,3,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-103,235,1,1,20221225,DEN,PHX
409,Shot Chart Detail,0022200497,651,1627750,Jamal Murray,1610612743,Denver Nuggets,4,0,54,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-145,221,1,0,20221225,DEN,PHX
410,Shot Chart Detail,0022200497,657,1627750,Jamal Murray,1610612743,Denver Nuggets,4,0,18,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,34,207,1,0,20221225,DEN,PHX
411,Shot Chart Detail,0022200497,666,1627750,Jamal Murray,1610612743,Denver Nuggets,4,0,11,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,25,1,1,20221225,DEN,PHX
412,Shot Chart Detail,0022200497,675,1627750,Jamal Murray,1610612743,Denver Nuggets,4,0,0,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-124,184,1,0,20221225,DEN,PHX
413,Shot Chart Detail,0022200497,723,1627750,Jamal Murray,1610612743,Denver Nuggets,5,1,12,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-143,146,1,0,20221225,DEN,PHX
414,Shot Chart Detail,0022200514,27,1627750,Jamal Murray,1610612743,Denver Nuggets,1,10,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,211,1,1,20221227,SAC,DEN
415,Shot Chart Detail,0022200514,48,1627750,Jamal Murray,1610612743,Denver Nuggets,1,8,14,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,180,1,1,20221227,SAC,DEN
416,Shot Chart Detail,0022200514,154,1627750,Jamal Murray,1610612743,Denver Nuggets,1,0,28,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-125,90,1,0,20221227,SAC,DEN
417,Shot Chart Detail,0022200514,157,1627750,Jamal Murray,1610612743,Denver Nuggets,1,0,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-123,230,1,0,20221227,SAC,DEN
418,Shot Chart Detail,0022200514,168,1627750,Jamal Murray,1610612743,Denver Nuggets,2,11,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,130,230,1,0,20221227,SAC,DEN
419,Shot Chart Detail,0022200514,180,1627750,Jamal Murray,1610612743,Denver Nuggets,2,9,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,98,99,1,0,20221227,SAC,DEN
420,Shot Chart Detail,0022200514,201,1627750,Jamal Murray,1610612743,Denver Nuggets,2,8,11,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-184,183,1,0,20221227,SAC,DEN
421,Shot Chart Detail,0022200514,266,1627750,Jamal Murray,1610612743,Denver Nuggets,2,3,54,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,141,96,1,0,20221227,SAC,DEN
422,Shot Chart Detail,0022200514,292,1627750,Jamal Murray,1610612743,Denver Nuggets,2,1,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,6,1,1,20221227,SAC,DEN
423,Shot Chart Detail,0022200514,407,1627750,Jamal Murray,1610612743,Denver Nuggets,3,5,2,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-87,178,1,0,20221227,SAC,DEN
424,Shot Chart Detail,0022200514,525,1627750,Jamal Murray,1610612743,Denver Nuggets,4,9,24,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-67,13,1,1,20221227,SAC,DEN
425,Shot Chart Detail,0022200514,535,1627750,Jamal Murray,1610612743,Denver Nuggets,4,8,26,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,8,1,1,20221227,SAC,DEN
426,Shot Chart Detail,0022200514,590,1627750,Jamal Murray,1610612743,Denver Nuggets,4,4,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,212,143,1,0,20221227,SAC,DEN
427,Shot Chart Detail,0022200514,616,1627750,Jamal Murray,1610612743,Denver Nuggets,4,2,34,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,143,222,1,1,20221227,SAC,DEN
428,Shot Chart Detail,0022200514,620,1627750,Jamal Murray,1610612743,Denver Nuggets,4,2,18,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,6,1,1,20221227,SAC,DEN
429,Shot Chart Detail,0022200535,21,1627750,Jamal Murray,1610612743,Denver Nuggets,1,10,11,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,20,1,1,20221230,DEN,MIA
430,Shot Chart Detail,0022200535,276,1627750,Jamal Murray,1610612743,Denver Nuggets,2,2,49,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-10,259,1,0,20221230,DEN,MIA
431,Shot Chart Detail,0022200535,299,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,5,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-58,107,1,1,20221230,DEN,MIA
432,Shot Chart Detail,0022200535,311,1627750,Jamal Murray,1610612743,Denver Nuggets,3,11,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,38,253,1,0,20221230,DEN,MIA
